,title,description,reference
0,Kas dan setara kas,"Kas dan setara kas meliputi kas di tangan, deposito yang sewaktu-waktu bisa dicairkan, kas pada bank, dan investasi likuid jangka pendek lain-lain dengan jangka waktu jatuh tempo tiga bulan atau kurang yang tidak digunakan sebagai jaminan atau tidak dibatasi penggunaannya.",Laporan Posisi Keuangan Konsolidasian
1,Piutang usaha - Pihak ketiga,Piutang usaha dari pihak ketiga merupakan jumlah yang terutang dari pelanggan untuk pengakuan pendapatan pada penjualan barang dan jasa dalam kegiatan usaha biasa.,Laporan Posisi Keuangan Konsolidasian
2,Piutang usaha - Pihak berelasi,Piutang usaha dari pihak berelasi merupakan jumlah yang terutang dari pelanggan untuk pengakuan pendapatan pada penjualan barang dan jasa dalam kegiatan usaha biasa.,Laporan Posisi Keuangan Konsolidasian
3,Piutang non-usaha - Pihak ketiga,Piutang non-usaha dari pihak ketiga adalah piutang dari transaksi selain penjualan barang dan jasa.,Laporan Posisi Keuangan Konsolidasian
4,Piutang non-usaha - Pihak berelasi,Piutang non-usaha dari pihak berelasi adalah piutang dari transaksi selain penjualan barang dan jasa.,Laporan Posisi Keuangan Konsolidasian
5,Persediaan,Persediaan dinyatakan pada nilai terendah antara harga perolehan dengan nilai realisasi bersih.,Laporan Posisi Keuangan Konsolidasian
6,Proyek dalam pelaksanaan - Pihak ketiga,"Proyek dalam pelaksanaan merupakan biaya yang terjadi dalam memenuhi kontrak dengan pelanggan yang diakui sebagai aset, yang berkaitan secara langsung dengan kontrak yang dapat diidentifikasi secara spesifik oleh Grup, menghasilkan atau meningkatkan sumber daya Grup yang akan digunakan dalam penyelesaian (atau dalam melanjutkan penyelesaian) kewajiban pelaksanaan di masa depan, dan diharapkan akan dapat dipulihkan.",Laporan Posisi Keuangan Konsolidasian
7,Proyek dalam pelaksanaan - Pihak berelasi,"Proyek dalam pelaksanaan merupakan biaya yang terjadi dalam memenuhi kontrak dengan pelanggan yang diakui sebagai aset, yang berkaitan secara langsung dengan kontrak yang dapat diidentifikasi secara spesifik oleh Grup, menghasilkan atau meningkatkan sumber daya Grup yang akan digunakan dalam penyelesaian (atau dalam melanjutkan penyelesaian) kewajiban pelaksanaan di masa depan, dan diharapkan akan dapat dipulihkan.",Laporan Posisi Keuangan Konsolidasian
8,Pajak dibayar dimuka - Pajak penghasilan badan,"Pajak dibayar dimuka merupakan kelebihan bayar pajak penghasilan badan dan pajak lain-lain yang belum diperiksa oleh Direktorat Jenderal Pajak (""DJP"") serta pembayaran atas surat ketetapan pajak yang diterima oleh Grup dimana keberatan dan banding telah diajukan kepada DJP.",Laporan Posisi Keuangan Konsolidasian
9,Pajak dibayar dimuka - Pajak lain-lain,"Pajak dibayar dimuka merupakan kelebihan bayar pajak penghasilan badan dan pajak lain-lain yang belum diperiksa oleh Direktorat Jenderal Pajak (""DJP"") serta pembayaran atas surat ketetapan pajak yang diterima oleh Grup dimana keberatan dan banding telah diajukan kepada DJP.",Laporan Posisi Keuangan Konsolidasian
10,Uang muka dan biaya dibayar dimuka,"Uang muka dan biaya dibayar dimuka merupakan pengeluaran yang telah dibayarkan, namun manfaatnya baru akan dirasakan di masa depan.",Laporan Posisi Keuangan Konsolidasian
11,Aset lancar lain-lain,Aset lancar lain-lain terdiri dari aset yang diharapkan terealisasi dalam satu siklus operasi normal perusahaan.,Laporan Posisi Keuangan Konsolidasian
12,total_aset_lancar,Total aset lancar adalah jumlah seluruh aset yang secara realistis dapat dikonversi menjadi kas dalam jangka waktu satu tahun.,Laporan Posisi Keuangan Konsolidasian
13,Kas dan deposito berjangka yang dibatasi penggunaannya,"Kas dan deposito berjangka yang dibatasi penggunaannya disajikan sebagai aset tidak lancar yaitu ""kas dan deposito berjangka yang dibatasi penggunaannya"".",Laporan Posisi Keuangan Konsolidasian
14,Piutang usaha,Piutang usaha adalah jumlah yang terutang dari pelanggan untuk pengakuan pendapatan pada penjualan barang dan jasa dalam kegiatan usaha biasa.,Laporan Posisi Keuangan Konsolidasian
15,Piutang non-usaha,Piutang non-usaha adalah piutang dari transaksi selain penjualan barang dan jasa.,Laporan Posisi Keuangan Konsolidasian
16,Investasi pada entitas asosiasi dan ventura bersama,"Investasi pada entitas asosiasi dicatat pada laporan keuangan konsolidasian menggunakan metode ekuitas dikurangi kerugian penurunan nilai, jika ada.",Laporan Posisi Keuangan Konsolidasian
17,Investasi jangka panjang,Investasi jangka panjang merupakan investasi langsung di saham ekuitas sebagai berikut:,Laporan Posisi Keuangan Konsolidasian
18,Aset tetap,"Aset tetap diakui sebesar harga perolehan, dikurangi dengan akumulasi penyusutan dan akumulasi kerugian penurunan nilai.",Laporan Posisi Keuangan Konsolidasian
19,Properti pertambangan,Properti pertambangan diperoleh melalui suatu kombinasi bisnis pada awalnya diakui sebagai aset sebesar nilai wajarnya.,Laporan Posisi Keuangan Konsolidasian
20,Properti investasi,"Properti investasi merupakan tanah atau bangunan yang dimiliki untuk sewa operasi atau kenaikan nilai, dan tidak digunakan maupun dijual dalam kegiatan operasi.",Laporan Posisi Keuangan Konsolidasian
